287,2100.000000
288,2100.000000
289,2100.000000
290,2100.000000
291,2100.000000
292,2100.000000
293,2100.000000
294,2100.000000
295,2100.000000
296,2100.000000
297,2100.000000
298,2100.000000
299,2100.000000
300,2100.000000
301,2100.000000
302,2100.000000
303,2100.000000
304,2100.000000
305,2100.000000
306,2100.000000
307,2100.000000
308,2100.000000
309,2100.000000
310,2100.000000
311,2100.000000
312,2100.000000
313,2100.000000
314,2100.000000
315,2100.000000
316,2100.000000
317,2100.000000
318,2100.000000
319,2100.000000
320,2100.000000
321,2100.000000
322,2100.000000
323,2100.000000
324,2100.000000
325,2100.000000
326,2100.000000
327,2100.000000
328,2100.000000
329,2100.000000
330,2100.000000
331,2100.000000
332,2100.000000
333,2100.000000
334,2100.000000
335,2100.000000
336,2100.000000
337,2100.000000
338,2100.000000
339,2100.000000
340,2100.000000
341,2100.000000
342,2100.000000
343,2100.000000
344,2100.000000
345,2100.000000
346,2100.000000
347,2100.000000
348,2100.000000
349,2100.000000
350,2100.000000
351,2100.000000
352,2100.000000
353,2100.000000
354,2100.000000
355,2100.000000
356,2100.000000
357,2100.000000
358,2100.000000
359,2100.000000
360,2100.000000
361,2100.000000
362,2100.000000
363,2100.000000
364,2100.000000
365,2100.000000
366,2100.000000
367,2100.000000
368,2100.000000
369,2100.000000
370,2100.000000
371,2100.000000
372,2100.000000
373,2100.000000
374,2100.000000
375,2100.000000
376,2100.000000
377,2100.000000
378,2100.000000
379,2100.000000
380,2100.000000
381,2100.000000
382,2100.000000
383,2100.000000
384,2100.000000
385,2100.000000
386,2100.000000
387,2100.000000
388,2100.000000
389,2100.000000
390,2100.000000
391,2100.000000
392,2100.000000
393,2100.000000
394,2100.000000
395,2100.000000
396,2100.000000
397,2100.000000
398,2100.000000
399,2100.000000
400,2100.000000
401,2100.000000
402,2100.000000
403,2100.000000
404,2100.000000
405,2100.000000
406,2100.000000
407,2100.000000
408,2100.000000
409,2100.000000
410,2100.000000
411,2100.000000
412,2100.000000
413,2100.000000
414,2100.000000
415,2100.000000
416,2100.000000
417,2100.000000
418,2100.000000
419,2100.000000
420,2100.000000
421,2100.000000
422,2100.000000
423,2100.000000
424,2100.000000
425,2100.000000
426,2100.000000
427,2100.000000
428,2100.000000
429,2100.000000
430,2100.000000
431,2100.000000
432,2100.000000
433,2100.000000
434,2100.000000
435,2100.000000
436,2100.000000
437,2100.000000
438,2100.000000
439,2100.000000
440,2100.000000
441,2100.000000
442,2100.000000
443,2100.000000
444,2100.000000
445,2100.000000
446,2100.000000
447,2100.000000
448,2100.000000
449,2100.000000
450,2100.000000
451,2100.000000
452,2100.000000
453,2100.000000
454,2100.000000
455,2100.000000
456,2100.000000
457,2100.000000
458,2100.000000
459,2100.000000
460,2100.000000
461,2100.000000
462,2100.000000
463,2100.000000
464,2100.000000
465,2100.000000
466,2100.000000
467,2100.000000
468,2100.000000
469,2100.000000
470,2100.000000
471,2100.000000
472,2100.000000
473,2100.000000
474,2100.000000
475,2100.000000
476,2100.000000
477,2100.000000
478,2100.000000
479,2100.000000
480,2100.000000
481,2100.000000
482,2100.000000
483,2100.000000
484,2100.000000
485,2100.000000
486,2100.000000
487,2100.000000
488,2100.000000
489,2100.000000
490,2100.000000
491,2100.000000
492,2100.000000
493,2100.000000
494,2100.000000
495,2100.000000
496,2100.000000
497,2100.000000
498,2100.000000
499,2100.000000
500,2100.000000
501,2100.000000
502,2100.000000
503,2100.000000
504,2100.000000
505,2100.000000
506,2100.000000
507,2100.000000
508,2100.000000
509,2100.000000
510,2100.000000
511,2100.000000
512,2100.000000
513,2100.000000
514,2100.000000
515,2100.000000
516,2100.000000
517,2100.000000
518,2100.000000
519,2100.000000
520,2100.000000
521,2100.000000
522,2100.000000
523,2100.000000
524,2100.000000
525,2100.000000
526,2100.000000
527,2100.000000
528,2100.000000
529,2100.000000
530,2100.000000
531,2100.000000
532,2100.000000
533,2100.000000
534,2100.000000
535,2100.000000
536,2100.000000
537,2100.000000
538,2100.000000
539,2100.000000
540,2100.000000
541,2100.000000
542,2100.000000
543,2100.000000
544,2100.000000
545,2100.000000
546,2100.000000
547,2100.000000
548,2100.000000
549,2100.000000
550,2100.000000
551,2100.000000
552,2100.000000
553,2100.000000
554,2100.000000
555,2100.000000
556,2100.000000
557,2100.000000
558,2100.000000
559,2100.000000
560,2100.000000
561,2100.000000
562,2100.000000
563,2100.000000
564,2100.000000
565,2100.000000
566,2100.000000
567,2100.000000
568,2100.000000
569,2100.000000
570,2100.000000
571,2100.000000
572,2100.000000
573,2100.000000
574,2100.000000
575,2100.000000
576,2100.000000
577,2100.000000
578,2100.000000
579,2100.000000
580,2100.000000
581,2100.000000
582,2100.000000
583,2100.000000
584,2100.000000
585,2100.000000
586,2100.000000
587,2100.000000
588,2100.000000
589,2100.000000
590,2100.000000
591,2100.000000
592,2100.000000
593,2100.000000
594,2100.000000
595,2100.000000
596,2100.000000
597,2100.000000
598,2100.000000
599,2100.000000
600,2100.000000
601,2100.000000
602,2100.000000
603,2100.000000
604,2100.000000
605,2100.000000
606,2100.000000
607,2100.000000
608,2100.000000
609,2100.000000
610,2100.000000
611,2100.000000
612,2100.000000
613,2100.000000
614,2100.000000
615,2100.000000
616,2100.000000
617,2100.000000
618,2100.000000
619,2100.000000
620,2100.000000
621,2100.000000
622,2100.000000
623,2100.000000
624,2100.000000
625,2100.000000
626,2100.000000
627,2100.000000
628,2100.000000
629,2100.000000
630,2100.000000
631,2100.000000
632,2100.000000
633,2100.000000
634,2100.000000
635,2100.000000
636,2100.000000
637,2100.000000
638,2100.000000
639,2100.000000
640,2100.000000
641,2100.000000
642,2100.000000
643,2100.000000
644,2100.000000
645,2100.000000
646,2100.000000
647,2100.000000
648,2100.000000
649,2100.000000
650,2100.000000
651,2100.000000
652,2100.000000
653,2100.000000
654,2100.000000
655,2100.000000
656,2100.000000
657,2100.000000
658,2100.000000
659,2100.000000
660,2100.000000
661,2100.000000
662,2100.000000
663,2100.000000
664,2100.000000
665,2100.000000
666,2100.000000
667,2100.000000
668,2100.000000
669,2100.000000
670,2100.000000
671,2100.000000
672,2100.000000
673,2100.000000
674,2100.000000
675,2100.000000
676,2100.000000
677,2100.000000
678,2100.000000
679,2100.000000
680,2100.000000
681,2100.000000
682,2100.000000
683,2100.000000
684,2100.000000
685,2100.000000
686,2100.000000
687,2100.000000
688,2100.000000
689,2100.000000
690,2100.000000
691,2100.000000
692,2100.000000
693,2100.000000
694,2100.000000
695,2100.000000
696,2100.000000
697,2100.000000
698,2100.000000
699,2100.000000
700,2100.000000
701,2100.000000
702,2100.000000
703,2100.000000
704,2100.000000
705,2100.000000
706,2100.000000
707,2100.000000
708,2100.000000
709,2100.000000
710,2100.000000
711,2100.000000
712,2100.000000
713,2100.000000
714,2100.000000
715,2100.000000
716,2100.000000
717,2100.000000
718,2100.000000
719,2100.000000
720,2100.000000
721,2100.000000
722,2100.000000
723,2100.000000
724,2100.000000
725,2100.000000
726,2100.000000
727,2100.000000
728,2100.000000
729,2100.000000
730,2100.000000
731,2100.000000
732,2100.000000
733,2100.000000
734,2100.000000
735,2100.000000
736,2100.000000
737,2100.000000
738,2100.000000
739,2100.000000
740,2100.000000
741,2100.000000
742,2100.000000
743,2100.000000
744,2100.000000
745,2100.000000
746,2100.000000
747,2100.000000
748,2100.000000
749,2100.000000
750,2100.000000
751,2100.000000
752,2100.000000
753,2100.000000
754,2100.000000
755,2100.000000
756,2100.000000
757,2100.000000
758,2100.000000
759,2100.000000
760,2100.000000
761,2100.000000
762,2100.000000
763,2100.000000
764,2100.000000
765,2100.000000
766,2100.000000
767,2100.000000
768,2100.000000
769,2100.000000
770,2100.000000
771,2100.000000
772,2100.000000
773,2100.000000
774,2100.000000
775,2100.000000
776,2100.000000
777,2100.000000
778,2100.000000
779,2100.000000
780,2100.000000
781,2100.000000
782,2100.000000
783,2100.000000
784,2100.000000
785,2100.000000
786,2100.000000
787,2100.000000
788,2100.000000
789,2100.000000
790,2100.000000
791,2100.000000
792,2100.000000
793,2100.000000
794,2100.000000
795,2100.000000
796,2100.000000
797,2100.000000
798,2100.000000
799,2100.000000
800,2100.000000
801,2100.000000
802,2100.000000
803,2100.000000
804,2100.000000
805,2100.000000
806,2100.000000
807,2100.000000
808,2100.000000
809,2100.000000
810,2100.000000
811,2100.000000
812,2100.000000
813,2100.000000
814,2100.000000
815,2100.000000
816,2100.000000
817,2100.000000
818,2100.000000
819,2100.000000
820,2100.000000
821,2100.000000
822,2100.000000
823,2100.000000
824,2100.000000
825,2100.000000
826,2100.000000
827,2100.000000
828,2100.000000
829,2100.000000
830,2100.000000
831,2100.000000
832,2100.000000
833,2100.000000
834,2100.000000
835,2100.000000
836,2100.000000
837,2100.000000
838,2100.000000
839,2100.000000
840,2100.000000
841,2100.000000
842,2100.000000
843,2100.000000
844,2100.000000
845,2100.000000
846,2100.000000
847,2100.000000
848,2100.000000
849,2100.000000
850,2100.000000
851,2100.000000
852,2100.000000
853,2100.000000
854,2100.000000
855,2100.000000
856,2100.000000
857,2100.000000
858,2100.000000
859,2100.000000
860,2100.000000
861,2100.000000
862,2100.000000
863,2100.000000
864,2100.000000
865,2100.000000
866,2100.000000
867,2100.000000
868,2100.000000
869,2100.000000
870,2100.000000
871,2100.000000
872,2100.000000
873,2100.000000
874,2100.000000
875,2100.000000
876,2100.000000
877,2100.000000
878,2100.000000
879,2100.000000
880,2100.000000
881,2100.000000
882,2100.000000
883,2100.000000
884,2100.000000
885,2100.000000
886,2100.000000
887,2100.000000
888,2100.000000
889,2100.000000
890,2100.000000
891,2100.000000
892,2100.000000
893,2100.000000
894,2100.000000
895,2100.000000
896,2100.000000
897,2100.000000
898,2100.000000
899,2100.000000
900,2100.000000
901,2100.000000
902,2100.000000
903,2100.000000
904,2100.000000
905,2100.000000
906,2100.000000
907,2100.000000
908,2100.000000
909,2100.000000
910,2100.000000
911,2100.000000
912,2100.000000
913,2100.000000
914,2100.000000
915,2100.000000
916,2100.000000
917,2100.000000
918,2100.000000
919,2100.000000
920,2100.000000
921,2100.000000
922,2100.000000
923,2100.000000
924,2100.000000
925,2100.000000
926,2100.000000
927,2100.000000
928,2100.000000
929,2100.000000
930,2100.000000
931,2100.000000
932,2100.000000
933,2100.000000
934,2100.000000
935,2100.000000
936,2100.000000
937,2100.000000
938,2100.000000
939,2100.000000
940,2100.000000
941,2100.000000
942,2100.000000
943,2100.000000
944,2100.000000
945,2100.000000
946,2100.000000
947,2100.000000
948,2100.000000
949,2100.000000
950,2100.000000
951,2100.000000
952,2100.000000
953,2100.000000
954,2100.000000
955,2100.000000
956,2100.000000
957,2100.000000
958,2100.000000
959,2100.000000
960,2100.000000
961,2100.000000
962,2100.000000
963,2100.000000
964,2100.000000
965,2100.000000
966,2100.000000
967,2100.000000
968,2100.000000
969,2100.000000
970,2100.000000
971,2100.000000
972,2100.000000
973,2100.000000
974,2100.000000
975,2100.000000
976,2100.000000
977,2100.000000
978,2100.000000
979,2100.000000
980,2100.000000
981,2100.000000
982,2100.000000
983,2100.000000
984,2100.000000
985,2100.000000
986,2100.000000
987,2100.000000
988,2100.000000
989,2100.000000
990,2100.000000
991,2100.000000
992,2100.000000
993,2100.000000
994,2100.000000
995,2100.000000
996,2100.000000
997,2100.000000
998,2100.000000
999,2100.000000
1000,2100.000000
1001,2100.000000
1002,2100.000000
1003,2100.000000
1004,2100.000000
1005,2100.000000
1006,2100.000000
1007,2100.000000
1008,2100.000000
1009,2100.000000
1010,2100.000000
1011,2100.000000
1012,2100.000000
1013,2100.000000
1014,2100.000000
1015,2100.000000
1016,2100.000000
1017,2100.000000
1018,2100.000000
1019,2100.000000
1020,2100.000000
1021,2100.000000
1022,2100.000000
1023,2100.000000
1024,2100.000000
1025,2100.000000
1026,2100.000000
1027,2100.000000
1028,2100.000000
1029,2100.000000
1030,2100.000000
1031,2100.000000
1032,2100.000000
1033,2100.000000
1034,2100.000000
1035,2100.000000
1036,2100.000000
1037,2100.000000
1038,2100.000000
1039,2100.000000
1040,2100.000000
1041,2100.000000
1042,2100.000000
1043,2100.000000
1044,2100.000000
1045,2100.000000
1046,2100.000000
1047,2100.000000
1048,2100.000000
1049,2100.000000
1050,2100.000000
1051,2100.000000
1052,2100.000000
1053,2100.000000
1054,2100.000000
1055,2100.000000
1056,2100.000000
1057,2100.000000
1058,2100.000000
1059,2100.000000
1060,2100.000000
1061,2100.000000
1062,2100.000000
1063,2100.000000
1064,2100.000000
1065,2100.000000
1066,2100.000000
1067,2100.000000
1068,2100.000000
1069,2100.000000
1070,2100.000000
1071,2100.000000
1072,2100.000000
1073,2100.000000
1074,2100.000000
1075,2100.000000
1076,2100.000000
1077,2100.000000
1078,2100.000000
1079,2100.000000
1080,2100.000000
1081,2100.000000
1082,2100.000000
1083,2100.000000
1084,2100.000000
1085,2100.000000
1086,2100.000000
1087,2100.000000
1088,2100.000000
1089,2100.000000
1090,2100.000000
1091,2100.000000
1092,2100.000000
1093,2100.000000
1094,2100.000000
1095,2100.000000
1096,2100.000000
1097,2100.000000
1098,2100.000000
1099,2100.000000
1100,2100.000000
1101,2100.000000
1102,2100.000000
1103,2100.000000
1104,2100.000000
1105,2100.000000
1106,2100.000000
1107,2100.000000
1108,2100.000000
1109,2100.000000
1110,2100.000000
1111,2100.000000
1112,2100.000000
1113,2100.000000
1114,2100.000000
1115,2100.000000
1116,2100.000000
1117,2100.000000
1118,2100.000000
1119,2100.000000
1120,2100.000000
1121,2100.000000
1122,2100.000000
1123,2100.000000
1124,2100.000000
1125,2100.000000
1126,2100.000000
1127,2100.000000
1128,2100.000000
1129,2100.000000
1130,2100.000000
1131,2100.000000
1132,2100.000000
1133,2100.000000
1134,2100.000000
1135,2100.000000
1136,2100.000000
1137,2100.000000
1138,2100.000000
1139,2100.000000
1140,2100.000000
1141,2100.000000
1142,2100.000000
1143,2100.000000
1144,2100.000000
1145,2100.000000
1146,2100.000000
1147,2100.000000
1148,2100.000000
1149,2100.000000
1150,2100.000000
1151,2100.000000
1152,2100.000000
1153,2100.000000
1154,2100.000000
1155,2100.000000
1156,2100.000000
1157,2100.000000
1158,2100.000000
1159,2100.000000
1160,2100.000000
1161,2100.000000
1162,2100.000000
1163,2100.000000
1164,2100.000000
1165,2100.000000
1166,2100.000000
1167,2100.000000
1168,2100.000000
1169,2100.000000
1170,2100.000000
1171,2100.000000
1172,2100.000000
1173,2100.000000
1174,2100.000000
1175,2100.000000
1176,2100.000000
1177,2100.000000
1178,2100.000000
1179,2100.000000
1180,2100.000000
1181,2100.000000
1182,2100.000000
1183,2100.000000
1184,2100.000000
1185,2100.000000
1186,2100.000000
1187,2100.000000
1188,2100.000000
1189,2100.000000
1190,2100.000000
1191,2100.000000
1192,2100.000000
1193,2100.000000
1194,2100.000000
1195,2100.000000
1196,2100.000000
1197,2100.000000
1198,2100.000000
1199,2100.000000
1200,2100.000000
2200,2080.999199
2201,2079.030660
2202,2077.062120
2203,2075.093580
2204,2073.125040
2205,2071.156501
2206,2069.187961
2207,2067.219421
2208,2065.250881
2209,2063.282342
2210,2061.313802
2211,2059.345262
2212,2057.376722
2213,2055.408183
2214,2053.439643
2215,2051.471103
2216,2049.502563
2217,2047.534024
2218,2045.565484
2219,2043.596944
2220,2041.628404
2221,2039.659865
2222,2037.691325
2223,2035.722785
2224,2033.754245
2225,2031.785705
2226,2029.817166
2227,2027.848626
2228,2025.880086
2229,2023.911546
2230,2021.943007
2231,2019.974467
2232,2018.005927
2233,2016.037387
2234,2014.068848
2235,2012.100308
2236,2010.131768
2237,2008.163228
2238,2006.194689
2239,2004.226149
2240,2002.257609
2241,2000.289069
2242,1998.320530
2243,1996.351990
2244,1994.383450
2245,1992.414910
2246,1990.446371
2247,1988.477831
2248,1986.509291
2249,1984.540751
2250,1982.572212
2251,1980.603672
2252,1978.635132
2253,1976.666592
2254,1974.698053
2255,1972.729513
2256,1970.760973
2257,1968.792433
2258,1966.823894
2259,1964.855354
2260,1962.886814
2261,1960.918274
2262,1958.949735
2263,1956.981195
2264,1955.012655
2265,1953.044115
2266,1951.075576
2267,1949.107036
2268,1947.138496
2269,1945.169956
2270,1943.201417
2271,1941.232877
2272,1939.264337
2273,1937.295797
2274,1935.327258
2275,1933.358718
2276,1931.390178
2277,1929.421638
2278,1927.453099
2279,1925.484559
2280,1923.516019
2281,1921.547479
2282,1919.578940
2283,1917.610400
2284,1915.641860
2285,1913.673320
2286,1911.704781
2287,1909.736241
2288,1907.767701
2289,1905.799161
2290,1903.830622
2291,1901.862082
2292,1899.893542
2293,1897.925002
2294,1895.956463
2295,1893.987923
2296,1892.019383
2297,1890.050843
2298,1888.082304
2299,1886.113764
2300,1884.145224
2301,1882.176685
2302,1880.208145
2303,1878.239605
2304,1876.271065
2305,1874.302526
2306,1872.333986
2307,1870.365446
2308,1868.396906
2309,1866.428367
2310,1864.459827
2311,1862.491287
2312,1860.522747
2313,1858.554208
2314,1856.585668
2315,1854.617128
2316,1852.648588
2317,1850.680049
2318,1848.711509
2319,1846.742969
2320,1844.774429
2321,1842.805890
2322,1840.837350
2323,1838.868810
2324,1836.900271
2325,1834.931731
2326,1832.963191
2327,1830.994651
2328,1829.026112
2329,1827.057572
2330,1825.089032
2331,1823.120492
2332,1821.151953
2333,1819.183413
2334,1817.214873
2335,1815.246334
2336,1813.277794
2337,1811.309254
2338,1809.340714
2339,1807.372175
2340,1805.403635
2341,1803.435095
2342,1801.466555
2343,1799.498016
2344,1797.529476
2345,1795.560936
2346,1793.592397
2347,1791.623857
2348,1789.655317
2349,1787.686777
2350,1785.718238
2351,1783.749698
2352,1781.781158
2353,1779.812618
2354,1777.844079
2355,1775.875539
2356,1773.906999
2357,1771.938460
2358,1769.969920
2359,1768.001380
2360,1766.032840
2361,1764.064301
2362,1762.095761
2363,1760.127221
2364,1758.158682
2365,1756.190142
2366,1754.221602
2367,1752.253062
2368,1750.284523
2369,1748.315983
2370,1746.347443
2371,1744.378904
2372,1742.410364
2373,1740.441824
2374,1738.473284
2375,1736.504745
2376,1734.536205
2377,1732.567665
2378,1730.599126
2379,1728.630586
2380,1726.662046
2381,1724.693506
2382,1722.724967
2383,1720.756427
2384,1718.787887
2385,1716.819348
2386,1714.850808
2387,1712.882268
2388,1710.913728
2389,1708.945189
2390,1706.976649
2391,1705.008109
2392,1703.039570
2393,1701.071030
2394,1699.102490
2395,1697.133951
2396,1695.165411
2397,1693.196871
2398,1691.228331
2399,1689.259792
2400,1687.291252
2401,1685.322712
2402,1683.354173
2403,1681.385633
2404,1679.417093
2405,1677.448554
2406,1675.480014
2407,1673.511474
2408,1671.542934
2409,1669.574395
2410,1667.605855
2411,1665.637315
2412,1663.668776
2413,1661.700236
2414,1659.731696
2415,1657.763157
2416,1655.794617
2417,1653.826077
2418,1651.857538
2419,1649.888998
2420,1647.920458
2421,1645.951918
2422,1643.983379
2423,1642.014839
2424,1640.046299
2425,1638.077760
2426,1636.109220
2427,1634.140680
2428,1632.172141
2429,1630.203601
2430,1628.235061
2431,1626.266522
2432,1624.297982
2433,1622.329442
2434,1620.360903
2435,1618.392363
2436,1616.423823
2437,1614.455284
2438,1612.486744
2439,1610.518204
2440,1608.549664
2441,1606.581125
2442,1604.612585
2443,1602.644045
2444,1600.675506
2445,1598.706966
2446,1596.738426
2447,1594.769887
2448,1592.801347
2449,1590.832807
2550,1543.900335
2551,1541.850610
2552,1539.800885
2553,1537.751160
2554,1535.701435
2555,1533.651711
2556,1531.601986
2557,1529.552261
2558,1527.502536
2559,1525.452811
2560,1523.403086
2561,1521.353362
2562,1519.303637
2563,1517.253912
2564,1515.204187
2565,1513.154462
2566,1511.104737
2567,1509.055013
2568,1507.005288
2569,1504.955563
2570,1502.905838
2571,1500.856113
2572,1498.806388
2573,1496.756663
2574,1494.706939
2575,1492.657214
2576,1490.607489
2577,1488.557764
2578,1486.508039
2579,1484.458314
2580,1482.408590
2581,1480.358865
2582,1478.309140
2583,1476.259415
2584,1474.209690
2585,1472.159966
2586,1470.110241
2587,1468.060516
2588,1466.010791
2589,1463.961066
2590,1461.911341
2591,1459.861617
2592,1457.811892
2593,1455.762167
2594,1453.712442
2595,1451.662717
2596,1449.612992
2597,1447.563268
2598,1445.513543
2599,1443.463818
2600,1441.414093
2601,1439.364368
2602,1437.314644
2603,1435.264919
2604,1433.215194
2605,1431.165469
2606,1429.115744
2607,1427.066020
2608,1425.016295
2609,1422.966570
2610,1420.916845
2611,1418.867120
2612,1416.817396
2613,1414.767671
2614,1412.717946
2615,1410.668221
2616,1408.618496
2617,1406.568772
2618,1404.519047
2619,1402.469322
2620,1400.419597
2621,1398.369872
2622,1396.320148
2623,1394.270423
2624,1392.220698
2625,1390.170973
2626,1388.121248
2627,1386.071524
2628,1384.021799
2629,1381.972074
2630,1379.922349
2631,1377.872624
2632,1375.822900
2633,1373.773175
2634,1371.723450
2635,1369.673725
2636,1367.624000
2637,1365.574276
2638,1363.524551
2639,1361.474826
2640,1359.425101
2641,1357.375377
2642,1355.325652
2643,1353.275927
2644,1351.226202
2645,1349.176477
2646,1347.126753
2647,1345.077028
2648,1343.027303
2649,1340.977578
2650,1338.927854
2651,1336.878129
2652,1334.828404
2653,1332.778679
2654,1330.728954
2655,1328.679230
2656,1326.629505
2657,1324.579780
2658,1322.530055
2659,1320.480331
2660,1318.430606
2661,1316.380881
2662,1314.331156
2663,1312.281432
2664,1310.231707
2665,1308.181982
2666,1306.132257
2667,1304.082533
2668,1302.032808
2669,1299.983083
2670,1297.933358
2671,1295.883634
2672,1293.833909
2673,1291.784184
2674,1289.734459
2675,1287.684735
2676,1285.635010
2677,1283.585285
2678,1281.535560
2679,1279.485836
2680,1277.436111
2681,1275.386386
2682,1273.336661
2683,1271.286937
2684,1269.237212
2685,1267.187487
2686,1265.137762
2687,1263.088038
2688,1261.038313
2689,1258.988588
2690,1256.938863
2691,1254.889139
2692,1252.839414
2693,1250.789689
2694,1248.739964
2695,1246.690240
2696,1244.640515
2697,1242.590790
2698,1240.541065
2699,1238.491341
2700,1236.441616
2701,1234.391891
2702,1232.342167
2703,1230.292442
2704,1228.242717
2705,1226.192992
2706,1224.143268
2707,1222.093543
2708,1220.043818
2709,1217.994093
2710,1215.944369
2711,1213.894644
2712,1211.844919
2713,1209.795195
2714,1207.745470
2715,1205.695745
2716,1203.646020
2717,1201.596296
2718,1199.546571
2719,1197.496846
2720,1195.447122
2721,1193.397397
2722,1191.347672
2723,1189.297947
2724,1187.248223
2725,1185.198498
2726,1183.148773
2727,1181.099049
2728,1179.049324
2729,1176.999599
2730,1174.949875
2731,1172.900150
2732,1170.850425
2733,1168.800700
2734,1166.750976
2735,1164.701251
2736,1162.651526
2737,1160.601802
2738,1158.552077
2739,1156.502352
2740,1154.452628
2741,1152.402903
2742,1150.353178
2743,1148.303453
2744,1146.253729
2745,1144.204004
2746,1142.154279
2747,1140.104555
2748,1138.054830
2749,1136.005105
2850,978.261148
2851,978.170721
2852,978.080294
2853,977.989867
2854,977.899440
2855,977.809013
2856,977.718586
2857,977.628159
2858,977.537732
2859,977.447305
2860,977.356878
2861,977.266451
2862,977.176024
2863,977.085598
2864,976.995171
2865,976.904744
2866,976.814317
